Alternativ,År,Befolkning
Lav innvandring (MML),2069,6288025
Lav innvandring (MML),2070,6298958
Lav innvandring (MML),2071,6310054
Lav innvandring (MML),2072,6321242
Lav innvandring (MML),2073,6332427
Lav innvandring (MML),2074,6343486
Lav innvandring (MML),2075,6354331
Lav innvandring (MML),2076,6364837
Lav innvandring (MML),2077,6374912
Lav innvandring (MML),2078,6384460
Lav innvandring (MML),2079,6393417
Lav innvandring (MML),2080,6401709
Lav innvandring (MML),2081,6409321
Lav innvandring (MML),2082,6416257
Lav innvandring (MML),2083,6422532
Lav innvandring (MML),2084,6428170
Lav innvandring (MML),2085,6433258
Lav innvandring (MML),2086,6437865
Lav innvandring (MML),2087,6442093
Lav innvandring (MML),2088,6446048
Lav innvandring (MML),2089,6449834
Lav innvandring (MML),2090,6453572
Lav innvandring (MML),2091,6457356
Lav innvandring (MML),2092,6461291
Lav innvandring (MML),2093,6465422
Lav innvandring (MML),2094,6469795
Lav innvandring (MML),2095,6474438
Lav innvandring (MML),2096,6479343
Lav innvandring (MML),2097,6484519
Lav innvandring (MML),2098,6489918
Lav innvandring (MML),2099,6495520
Lav innvandring (MML),2100,6501245
Høy innvandring (MMH),2022,5425270
Høy innvandring (MMH),2023,5474990
Høy innvandring (MMH),2024,5510574
Høy innvandring (MMH),2025,5532842
Høy innvandring (MMH),2026,5554761
Høy innvandring (MMH),2027,5576446
Høy innvandring (MMH),2028,5597629
Høy innvandring (MMH),2029,5618277
Høy innvandring (MMH),2030,5637946
Høy innvandring (MMH),2031,5656503
Høy innvandring (MMH),2032,5673918
Høy innvandring (MMH),2033,5690346
Høy innvandring (MMH),2034,5705841
Høy innvandring (MMH),2035,5720346
Høy innvandring (MMH),2036,5733943
Høy innvandring (MMH),2037,5746784
Høy innvandring (MMH),2038,5758259
Høy innvandring (MMH),2039,5768485
Høy innvandring (MMH),2040,5777517
Høy innvandring (MMH),2041,5785435
Høy innvandring (MMH),2042,5792244
Høy innvandring (MMH),2043,5797963
Høy innvandring (MMH),2044,5802581
Høy innvandring (MMH),2045,5806085
Høy innvandring (MMH),2046,5808468
Høy innvandring (MMH),2047,5809704
Høy innvandring (MMH),2048,5809825
Høy innvandring (MMH),2049,5808865
Høy innvandring (MMH),2050,5806847
Høy innvandring (MMH),2051,5803891
Høy innvandring (MMH),2052,5800069
Høy innvandring (MMH),2053,5795511
Høy innvandring (MMH),2054,5790314
Høy innvandring (MMH),2055,5784559
Høy innvandring (MMH),2056,5778342
Høy innvandring (MMH),2057,5771812
Høy innvandring (MMH),2058,5765057
Høy innvandring (MMH),2059,5758161
Høy innvandring (MMH),2060,5751222
Høy innvandring (MMH),2061,5744345
Høy innvandring (MMH),2062,5737594
Høy innvandring (MMH),2063,5731066
Høy innvandring (MMH),2064,5724791
Høy innvandring (MMH),2065,5718794
Høy innvandring (MMH),2066,5713049
Høy innvandring (MMH),2067,5707576
Høy innvandring (MMH),2068,5702296
Høy innvandring (MMH),2069,5697174
Høy innvandring (MMH),2070,5692118
Høy innvandring (MMH),2071,5687056
Høy innvandring (MMH),2072,5681881
Høy innvandring (MMH),2073,5676506
Høy innvandring (MMH),2074,5670851
Høy innvandring (MMH),2075,5664875
Høy innvandring (MMH),2076,5658501
Høy innvandring (MMH),2077,5651722
Høy innvandring (MMH),2078,5644539
Høy innvandring (MMH),2079,5636942
Høy innvandring (MMH),2080,5628960
Høy innvandring (MMH),2081,5620646
Høy innvandring (MMH),2082,5612070
Høy innvandring (MMH),2083,5603296
Høy innvandring (MMH),2084,5594419
Høy innvandring (MMH),2085,5585504
Høy innvandring (MMH),2086,5576614
Høy innvandring (MMH),2087,5567892
Høy innvandring (MMH),2088,5559338
Høy innvandring (MMH),2089,5551036
Høy innvandring (MMH),2090,5543026
Høy innvandring (MMH),2091,5535332
Høy innvandring (MMH),2092,5527988
Høy innvandring (MMH),2093,5521002
Høy innvandring (MMH),2094,5514378
Høy innvandring (MMH),2095,5508095
Høy innvandring (MMH),2096,5502146
Høy innvandring (MMH),2097,5496539
Høy innvandring (MMH),2098,5491234
Høy innvandring (MMH),2099,5486244
Høy innvandring (MMH),2100,5481528
Sterk aldring (LHL),2022,5425270
Sterk aldring (LHL),2023,5467745
Sterk aldring (LHL),2024,5497640
Sterk aldring (LHL),2025,5515414
Sterk aldring (LHL),2026,5533341
Sterk aldring (LHL),2027,5551145
Sterk aldring (LHL),2028,5568585
Sterk aldring (LHL),2029,5585566
Sterk aldring (LHL),2030,5601709
Sterk aldring (LHL),2031,5616839
Sterk aldring (LHL),2032,5630856
Sterk aldring (LHL),2033,5643911
Sterk aldring (LHL),2034,5655982
Sterk aldring (LHL),2035,5666974
Sterk aldring (LHL),2036,5676936
Sterk aldring (LHL),2037,5685921
Sterk aldring (LHL),2038,5693989
Sterk aldring (LHL),2039,5701171
Sterk aldring (LHL),2040,5707515
Sterk aldring (LHL),2041,5713043
Sterk aldring (LHL),2042,5717770
Sterk aldring (LHL),2043,5721711
Sterk aldring (LHL),2044,5724832
Sterk aldring (LHL),2045,5727124
Sterk aldring (LHL),2046,5728552
Sterk aldring (LHL),2047,5729084
Sterk aldring (LHL),2048,5728680
Sterk aldring (LHL),2049,5727333
Sterk aldring (LHL),2050,5724961
Sterk aldring (LHL),2051,5721607
Sterk aldring (LHL),2052,5717246
Sterk aldring (LHL),2053,5711923
Sterk aldring (LHL),2054,5705625
Sterk aldring (LHL),2055,5698384
Sterk aldring (LHL),2056,5690242
Sterk aldring (LHL),2057,5681283
Sterk aldring (LHL),2058,5671515
Sterk aldring (LHL),2059,5661045
Sterk aldring (LHL),2060,5649893
Sterk aldring (LHL),2061,5638155
Sterk aldring (LHL),2062,5625909
Sterk aldring (LHL),2063,5613243
Sterk aldring (LHL),2064,5600260
Sterk aldring (LHL),2065,5587048
Sterk aldring (LHL),2066,5573665
Sterk aldring (LHL),2067,5560224
Sterk aldring (LHL),2068,5546779
Sterk aldring (LHL),2069,5533397
Sterk aldring (LHL),2070,5520084
Sterk aldring (LHL),2071,5506864
Sterk aldring (LHL),2072,5493703
Sterk aldring (LHL),2073,5480523
Sterk aldring (LHL),2074,5467262
Sterk aldring (LHL),2075,5453848
Sterk aldring (LHL),2076,5440149
Sterk aldring (LHL),2077,5426092
Sterk aldring (LHL),2078,5411569
Sterk aldring (LHL),2079,5396524
Sterk aldring (LHL),2080,5380845
Sterk aldring (LHL),2081,5364512
Sterk aldring (LHL),2082,5347492
Sterk aldring (LHL),2083,5329781
Sterk aldring (LHL),2084,5311397
Sterk aldring (LHL),2085,5292388
Sterk aldring (LHL),2086,5272760
Sterk aldring (LHL),2087,5252638
Sterk aldring (LHL),2088,5232118
Sterk aldring (LHL),2089,5211270
Sterk aldring (LHL),2090,5190192
Sterk aldring (LHL),2091,5168993
Sterk aldring (LHL),2092,5147744
Sterk aldring (LHL),2093,5126548
Sterk aldring (LHL),2094,5105412
Sterk aldring (LHL),2095,5084378
Sterk aldring (LHL),2096,5063468
Sterk aldring (LHL),2097,5042683
Sterk aldring (LHL),2098,5022025
Sterk aldring (LHL),2099,5001464
Sterk aldring (LHL),2100,4980979
Svak aldring (HLH),2022,5425270
Svak aldring (HLH),2023,5461814
Svak aldring (HLH),2024,5480788
Svak aldring (HLH),2025,5498163
Svak aldring (HLH),2026,5515709
Svak aldring (HLH),2027,5533130
Svak aldring (HLH),2028,5550599
Svak aldring (HLH),2029,5568009
Svak aldring (HLH),2030,5584925
Svak aldring (HLH),2031,5601426
Svak aldring (HLH),2032,5617387
Svak aldring (HLH),2033,5632992
Svak aldring (HLH),2034,5648129
Svak aldring (HLH),2035,5662734
Svak aldring (HLH),2036,5676916
Svak aldring (HLH),2037,5690641
Svak aldring (HLH),2038,5703285
Svak aldring (HLH),2039,5714883
Svak aldring (HLH),2040,5725487
Svak aldring (HLH),2041,5735113
Svak aldring (HLH),2042,5743715
Svak aldring (HLH),2043,5751289
Svak aldring (HLH),2044,5757818
Svak aldring (HLH),2045,5763295
Svak aldring (HLH),2046,5767718
Svak aldring (HLH),2047,5771014
Svak aldring (HLH),2048,5773208
Svak aldring (HLH),2049,5774324
Svak aldring (HLH),2050,5774368
Svak aldring (HLH),2051,5773378
Svak aldring (HLH),2052,5771443
Svak aldring (HLH),2053,5768642
Svak aldring (HLH),2054,5765035
Svak aldring (HLH),2055,5760682
Svak aldring (HLH),2056,5755670
Svak aldring (HLH),2057,5750041
Svak aldring (HLH),2058,5743850
Svak aldring (HLH),2059,5737175
Svak aldring (HLH),2060,5730102
Svak aldring (HLH),2061,5722678
Svak aldring (HLH),2062,5715005
Svak aldring (HLH),2063,5707163
Svak aldring (HLH),2064,5699245
Svak aldring (HLH),2065,5691286
Svak aldring (HLH),2066,5683344
Svak aldring (HLH),2067,5675476
Svak aldring (HLH),2068,5667713
Svak aldring (HLH),2069,5660029
Svak aldring (HLH),2070,5652410
Svak aldring (HLH),2071,5644823
Svak aldring (HLH),2072,5637187
Svak aldring (HLH),2073,5629432
Svak aldring (HLH),2074,5621423
Svak aldring (HLH),2075,5613061
Svak aldring (HLH),2076,5604256
Svak aldring (HLH),2077,5594863
Svak aldring (HLH),2078,5584808
Svak aldring (HLH),2079,5574026
Svak aldring (HLH),2080,5562457
Svak aldring (HLH),2081,5550084
Svak aldring (HLH),2082,5536901
Svak aldring (HLH),2083,5522918
Svak aldring (HLH),2084,5508190
Svak aldring (HLH),2085,5492783
Svak aldring (HLH),2086,5476787
Svak aldring (HLH),2087,5460293
Svak aldring (HLH),2088,5443433
Svak aldring (HLH),2089,5426295
Svak aldring (HLH),2090,5409019
Svak aldring (HLH),2091,5391685
Svak aldring (HLH),2092,5374415
Svak aldring (HLH),2093,5357258
Svak aldring (HLH),2094,5340277
Svak aldring (HLH),2095,5323465
Svak aldring (HLH),2096,5306833
Svak aldring (HLH),2097,5290407
Svak aldring (HLH),2098,5274124
Svak aldring (HLH),2099,5257952
Svak aldring (HLH),2100,5241857
Ingen nettoinnvandring (MME),2022,5425270
Ingen nettoinnvandring (MME),2023,5473792
Ingen nettoinnvandring (MME),2024,5508554
Ingen nettoinnvandring (MME),2025,5530572
Ingen nettoinnvandring (MME),2026,5552741
Ingen nettoinnvandring (MME),2027,5575202
Ingen nettoinnvandring (MME),2028,5597786
Ingen nettoinnvandring (MME),2029,5620401
Ingen nettoinnvandring (MME),2030,5642644
Ingen nettoinnvandring (MME),2031,5664335
Ingen nettoinnvandring (MME),2032,5685339
Ingen nettoinnvandring (MME),2033,5705845
Ingen nettoinnvandring (MME),2034,5726004
Ingen nettoinnvandring (MME),2035,5745619
Ingen nettoinnvandring (MME),2036,5764576
Ingen nettoinnvandring (MME),2037,5783217
Ingen nettoinnvandring (MME),2038,5800823
Ingen nettoinnvandring (MME),2039,5817338
Ingen nettoinnvandring (MME),2040,5832986
Ingen nettoinnvandring (MME),2041,5847896
Ingen nettoinnvandring (MME),2042,5861852
Ingen nettoinnvandring (MME),2043,5874811
Ingen nettoinnvandring (MME),2044,5887164
Ingen nettoinnvandring (MME),2045,5898500
Ingen nettoinnvandring (MME),2046,5908929
Ingen nettoinnvandring (MME),2047,5918566
Ingen nettoinnvandring (MME),2048,5927041
Ingen nettoinnvandring (MME),2049,5934605
Ingen nettoinnvandring (MME),2050,5941236
Ingen nettoinnvandring (MME),2051,5947219
Ingen nettoinnvandring (MME),2052,5952300
Ingen nettoinnvandring (MME),2053,5956690
Ingen nettoinnvandring (MME),2054,5960311
Ingen nettoinnvandring (MME),2055,5963569
Ingen nettoinnvandring (MME),2056,5966317
Ingen nettoinnvandring (MME),2057,5968900
Ingen nettoinnvandring (MME),2058,5970645
Ingen nettoinnvandring (MME),2059,5972454
Ingen nettoinnvandring (MME),2060,5973927
Ingen nettoinnvandring (MME),2061,5975167
Ingen nettoinnvandring (MME),2062,5976820
Ingen nettoinnvandring (MME),2063,5978298
Ingen nettoinnvandring (MME),2064,5979631
Ingen nettoinnvandring (MME),2065,5981404
Ingen nettoinnvandring (MME),2066,5983381
Ingen nettoinnvandring (MME),2067,5985400
Ingen nettoinnvandring (MME),2068,5987892
Ingen nettoinnvandring (MME),2069,5990688
Ingen nettoinnvandring (MME),2070,5993593
Ingen nettoinnvandring (MME),2071,5996939
Ingen nettoinnvandring (MME),2072,6000257
Ingen nettoinnvandring (MME),2073,6003548
Ingen nettoinnvandring (MME),2074,6006878
Ingen nettoinnvandring (MME),2075,6009501
Ingen nettoinnvandring (MME),2076,6012027
Ingen nettoinnvandring (MME),2077,6014285
Ingen nettoinnvandring (MME),2078,6015953
Ingen nettoinnvandring (MME),2079,6016815
Ingen nettoinnvandring (MME),2080,6017127
Ingen nettoinnvandring (MME),2081,6016498
Ingen nettoinnvandring (MME),2082,6015056
Ingen nettoinnvandring (MME),2083,6013412
Ingen nettoinnvandring (MME),2084,6011338
Ingen nettoinnvandring (MME),2085,6008604
Ingen nettoinnvandring (MME),2086,6006152
Ingen nettoinnvandring (MME),2087,6003288
Ingen nettoinnvandring (MME),2088,6000630
Ingen nettoinnvandring (MME),2089,5997675
Ingen nettoinnvandring (MME),2090,5994516
Ingen nettoinnvandring (MME),2091,5991698
Ingen nettoinnvandring (MME),2092,5989007
Ingen nettoinnvandring (MME),2093,5987142
Ingen nettoinnvandring (MME),2094,5985121
Ingen nettoinnvandring (MME),2095,5983478
Ingen nettoinnvandring (MME),2096,5982831
Ingen nettoinnvandring (MME),2097,5982012
Ingen nettoinnvandring (MME),2098,5981206
Ingen nettoinnvandring (MME),2099,5981072
Ingen nettoinnvandring (MME),2100,5981428
Ingen flytting (MM0),2022,5425270
Ingen flytting (MM0),2023,5453367
Ingen flytting (MM0),2024,5464158
Ingen flytting (MM0),2025,5473495
Ingen flytting (MM0),2026,5482414
Ingen flytting (MM0),2027,5490340
Ingen flytting (MM0),2028,5497527
Ingen flytting (MM0),2029,5503826
Ingen flytting (MM0),2030,5508990
Ingen flytting (MM0),2031,5512969
Ingen flytting (MM0),2032,5515632
Ingen flytting (MM0),2033,5517185
Ingen flytting (MM0),2034,5517705
Ingen flytting (MM0),2035,5517010
Ingen flytting (MM0),2036,5515037
Ingen flytting (MM0),2037,5512045
Ingen flytting (MM0),2038,5507972
Ingen flytting (MM0),2039,5502793
Ingen flytting (MM0),2040,5496740
Ingen flytting (MM0),2041,5489938
Ingen flytting (MM0),2042,5482140
Ingen flytting (MM0),2043,5473327
Ingen flytting (MM0),2044,5463902
Ingen flytting (MM0),2045,5453460
Ingen flytting (MM0),2046,5442148
Ingen flytting (MM0),2047,5429952
Ingen flytting (MM0),2048,5416499
Ingen flytting (MM0),2049,5402030
Ingen flytting (MM0),2050,5386454
Ingen flytting (MM0),2051,5369951
Ingen flytting (MM0),2052,5352219
Ingen flytting (MM0),2053,5333425
Ingen flytting (MM0),2054,5313457
Ingen flytting (MM0),2055,5292696
Ingen flytting (MM0),2056,5270975
Ingen flytting (MM0),2057,5248581
Ingen flytting (MM0),2058,5224861
Ingen flytting (MM0),2059,5200732
Ingen flytting (MM0),2060,5175762
Ingen flytting (MM0),2061,5150118
Ingen flytting (MM0),2062,5124449
Ingen flytting (MM0),2063,5098175
Ingen flytting (MM0),2064,5071381
Ingen flytting (MM0),2065,5044629
Ingen flytting (MM0),2066,5017723
Ingen flytting (MM0),2067,4990559
Ingen flytting (MM0),2068,4963581
Ingen flytting (MM0),2069,4936674
Ingen flytting (MM0),2070,4909656
Ingen flytting (MM0),2071,4882907
Ingen flytting (MM0),2072,4855999
Ingen flytting (MM0),2073,4828979
Ingen flytting (MM0),2074,4801911
Ingen flytting (MM0),2075,4774068
Ingen flytting (MM0),2076,4746097
Ingen flytting (MM0),2077,4717773
Ingen flytting (MM0),2078,4688812
Ingen flytting (MM0),2079,4658964
Ingen flytting (MM0),2080,4628500
Ingen flytting (MM0),2081,4597057
Ingen flytting (MM0),2082,4564682
Ingen flytting (MM0),2083,4531974
Ingen flytting (MM0),2084,4498679
Ingen flytting (MM0),2085,4464568
Ingen flytting (MM0),2086,4430547
Ingen flytting (MM0),2087,4395909
Ingen flytting (MM0),2088,4361259
Ingen flytting (MM0),2089,4326090
Ingen flytting (MM0),2090,4290499
Ingen flytting (MM0),2091,4255012
Ingen flytting (MM0),2092,4219409
Ingen flytting (MM0),2093,4184371
Ingen flytting (MM0),2094,4148965
Ingen flytting (MM0),2095,4113717
Ingen flytting (MM0),2096,4079221
Ingen flytting (MM0),2097,4044376
Ingen flytting (MM0),2098,4009389
Ingen flytting (MM0),2099,3974896
Ingen flytting (MM0),2100,3940720
Konstant levealder (MKM),2022,5425270
Konstant levealder (MKM),2023,5455734
Konstant levealder (MKM),2024,5469768
Konstant levealder (MKM),2025,5482941
Konstant levealder (MKM),2026,5496232
Konstant levealder (MKM),2027,5508984
Konstant levealder (MKM),2028,5521352
Konstant levealder (MKM),2029,5533154
Konstant levealder (MKM),2030,5544091
Konstant levealder (MKM),2031,5554152
Konstant levealder (MKM),2032,5563153
Konstant levealder (MKM),2033,5571294
Konstant levealder (MKM),2034,5578499
Konstant levealder (MKM),2035,5584693
Konstant levealder (MKM),2036,5589838
Konstant levealder (MKM),2037,5594187
Konstant levealder (MKM),2038,5597371
Konstant levealder (MKM),2039,5599758
Konstant levealder (MKM),2040,5601091
Konstant levealder (MKM),2041,5601483
Konstant levealder (MKM),2042,5601148
Konstant levealder (MKM),2043,5599784
Konstant levealder (MKM),2044,5597592
Konstant levealder (MKM),2045,5594174
Konstant levealder (MKM),2046,5590115
Konstant levealder (MKM),2047,5584905
Konstant levealder (MKM),2048,5578388
Konstant levealder (MKM),2049,5570790
Konstant levealder (MKM),2050,5562328
Konstant levealder (MKM),2051,5552484
Konstant levealder (MKM),2052,5541433
Konstant levealder (MKM),2053,5529227
Konstant levealder (MKM),2054,5516037
Konstant levealder (MKM),2055,5501761
Konstant levealder (MKM),2056,5486213
Konstant levealder (MKM),2057,5469893
Konstant levealder (MKM),2058,5452640
Konstant levealder (MKM),2059,5434462
Konstant levealder (MKM),2060,5415380
Konstant levealder (MKM),2061,5395566
Konstant levealder (MKM),2062,5374972
Konstant levealder (MKM),2063,5353967
Konstant levealder (MKM),2064,5332375
Konstant levealder (MKM),2065,5310477
Konstant levealder (MKM),2066,5287965
Konstant levealder (MKM),2067,5265559
Konstant levealder (MKM),2068,5242872
Konstant levealder (MKM),2069,5219695
Konstant levealder (MKM),2070,5196296
Konstant levealder (MKM),2071,5172988
Konstant levealder (MKM),2072,5149598
Konstant levealder (MKM),2073,5126035
Konstant levealder (MKM),2074,5102350
Konstant levealder (MKM),2075,5078557
Konstant levealder (MKM),2076,5054380
Konstant levealder (MKM),2077,5029718
Konstant levealder (MKM),2078,5004485
Konstant levealder (MKM),2079,4978389
Konstant levealder (MKM),2080,4951774
Konstant levealder (MKM),2081,4924931
Konstant levealder (MKM),2082,4897124
Konstant levealder (MKM),2083,4868396
Konstant levealder (MKM),2084,4838808
Konstant levealder (MKM),2085,4808417
Konstant levealder (MKM),2086,4776985
Konstant levealder (MKM),2087,4745221
Konstant levealder (MKM),2088,4712776
Konstant levealder (MKM),2089,4679559
Konstant levealder (MKM),2090,4646304
Konstant levealder (MKM),2091,4612488
Konstant levealder (MKM),2092,4578781
Konstant levealder (MKM),2093,4544457
Konstant levealder (MKM),2094,4510153
Konstant levealder (MKM),2095,4475463
Konstant levealder (MKM),2096,4440556
Konstant levealder (MKM),2097,4406233
Konstant levealder (MKM),2098,4371957
Konstant levealder (MKM),2099,4338103
Konstant levealder (MKM),2100,4303819
Konstant innvandring (MMK),2022,5425270
Konstant innvandring (MMK),2023,5504831
Konstant innvandring (MMK),2024,5561230
Konstant innvandring (MMK),2025,5606664
Konstant innvandring (MMK),2026,5642773
Konstant innvandring (MMK),2027,5679390
Konstant innvandring (MMK),2028,5716640
Konstant innvandring (MMK),2029,5754399
Konstant innvandring (MMK),2030,5792172
Konstant innvandring (MMK),2031,5829818
Konstant innvandring (MMK),2032,5867032
Konstant innvandring (MMK),2033,5904113
Konstant innvandring (MMK),2034,5941298
Konstant innvandring (MMK),2035,5978193
Konstant innvandring (MMK),2036,6014872
Konstant innvandring (MMK),2037,6051615
Konstant innvandring (MMK),2038,6088926
Konstant innvandring (MMK),2039,6125554
Konstant innvandring (MMK),2040,6161730
Konstant innvandring (MMK),2041,6197538
Konstant innvandring (MMK),2042,6232804
Konstant innvandring (MMK),2043,6267535
Konstant innvandring (MMK),2044,6302036
Konstant innvandring (MMK),2045,6335944
Konstant innvandring (MMK),2046,6369423
Konstant innvandring (MMK),2047,6402622
Konstant innvandring (MMK),2048,6435280
Konstant innvandring (MMK),2049,6467693
Konstant innvandring (MMK),2050,6499850
Konstant innvandring (MMK),2051,6532127
Konstant innvandring (MMK),2052,6564333
Konstant innvandring (MMK),2053,6596760
Konstant innvandring (MMK),2054,6629410
Konstant innvandring (MMK),2055,6662707
Konstant innvandring (MMK),2056,6696507
Konstant innvandring (MMK),2057,6731147
Konstant innvandring (MMK),2058,6765923
Konstant innvandring (MMK),2059,6801662
Konstant innvandring (MMK),2060,6837907
Konstant innvandring (MMK),2061,6874702
Konstant innvandring (MMK),2062,6912601
Konstant innvandring (MMK),2063,6950921
Konstant innvandring (MMK),2064,6989677
Konstant innvandring (MMK),2065,7029444
Konstant innvandring (MMK),2066,7069927
Konstant innvandring (MMK),2067,7110982
Konstant innvandring (MMK),2068,7152979
Konstant innvandring (MMK),2069,7195758
Konstant innvandring (MMK),2070,7239089
Konstant innvandring (MMK),2071,7283264
Konstant innvandring (MMK),2072,7327806
Konstant innvandring (MMK),2073,7372714
Konstant innvandring (MMK),2074,7418045
Konstant innvandring (MMK),2075,7462983
Konstant innvandring (MMK),2076,7508249
Konstant innvandring (MMK),2077,7553642
Konstant innvandring (MMK),2078,7598893
Konstant innvandring (MMK),2079,7643742
Konstant innvandring (MMK),2080,7688523
Konstant innvandring (MMK),2081,7732876
Konstant innvandring (MMK),2082,7776900
Konstant innvandring (MMK),2083,7821318
Konstant innvandring (MMK),2084,7865893
Konstant innvandring (MMK),2085,7910412
Konstant innvandring (MMK),2086,7955903
Konstant innvandring (MMK),2087,8001584
Konstant innvandring (MMK),2088,8048124
Konstant innvandring (MMK),2089,8095008
Konstant innvandring (MMK),2090,8142277
Konstant innvandring (MMK),2091,8190544
Konstant innvandring (MMK),2092,8239513
Konstant innvandring (MMK),2093,8289956
Konstant innvandring (MMK),2094,8340755
Konstant innvandring (MMK),2095,8392531
Konstant innvandring (MMK),2096,8445910
Konstant innvandring (MMK),2097,8499589
Konstant innvandring (MMK),2098,8553767
Konstant innvandring (MMK),2099,8609150
Konstant innvandring (MMK),2100,8665525
