År,Alternativer,Over20under66,Over66,Underholdskvote
2086.0,Høy levealder (MHM),3192752,2012071,1.5867988753875981
2087.0,Høy levealder (MHM),3194748,2013409,1.5867357302962288
2088.0,Høy levealder (MHM),3198136,2013076,1.5886812022993668
2089.0,Høy levealder (MHM),3198777,2015030,1.587458747512444
2090.0,Høy levealder (MHM),3200806,2015823,1.5878407975303388
2091.0,Høy levealder (MHM),3203034,2016055,1.5887632033848282
2092.0,Høy levealder (MHM),3205236,2016565,1.5894533526070322
2093.0,Høy levealder (MHM),3207105,2016807,1.5901893438489652
2094.0,Høy levealder (MHM),3208438,2017658,1.5901793068993852
2095.0,Høy levealder (MHM),3209197,2018620,1.5897974854108252
2096.0,Høy levealder (MHM),3209380,2019841,1.5889270492083287
2097.0,Høy levealder (MHM),3209102,2022043,1.587059226732567
2098.0,Høy levealder (MHM),3208256,2024711,1.58455009134637
2099.0,Høy levealder (MHM),3206830,2028294,1.5810479151444514
2100.0,Høy levealder (MHM),3204748,2031915,1.577205739413312
2022.0,Høy nasjonal vekst (HHH),3319573,870963,3.811382343452018
2023.0,Høy nasjonal vekst (HHH),3365821,894100,3.764479364724304
2024.0,Høy nasjonal vekst (HHH),3393932,918719,3.6942002941051615
2025.0,Høy nasjonal vekst (HHH),3414472,942547,3.6226013132501613
2026.0,Høy nasjonal vekst (HHH),3427042,967462,3.542301403052523
2027.0,Høy nasjonal vekst (HHH),3441520,992580,3.467246972536219
2028.0,Høy nasjonal vekst (HHH),3456495,1017287,3.397757958176994
2029.0,Høy nasjonal vekst (HHH),3473342,1042130,3.332925834588775
2030.0,Høy nasjonal vekst (HHH),3490570,1067383,3.27021322243281
2031.0,Høy nasjonal vekst (HHH),3505578,1093547,3.205694862680799
2032.0,Høy nasjonal vekst (HHH),3516298,1121648,3.1349389469780182
2033.0,Høy nasjonal vekst (HHH),3525639,1150164,3.065335899923837
2034.0,Høy nasjonal vekst (HHH),3532464,1179019,2.9961043884788965
2035.0,Høy nasjonal vekst (HHH),3538775,1207561,2.9305144833263084
2036.0,Høy nasjonal vekst (HHH),3543085,1237137,2.8639390786954073
2037.0,Høy nasjonal vekst (HHH),3546808,1266781,2.7998588548454704
2038.0,Høy nasjonal vekst (HHH),3549781,1294039,2.743179301396635
2039.0,Høy nasjonal vekst (HHH),3550605,1321518,2.686762495857037
2040.0,Høy nasjonal vekst (HHH),3551284,1348114,2.634260900784355
2041.0,Høy nasjonal vekst (HHH),3553031,1371755,2.5901352646791884
2042.0,Høy nasjonal vekst (HHH),3558435,1394868,2.5510908559089462
2043.0,Høy nasjonal vekst (HHH),3568144,1414693,2.522203757281615
2044.0,Høy nasjonal vekst (HHH),3581451,1432365,2.500375951660366
2045.0,Høy nasjonal vekst (HHH),3597921,1447909,2.4849082366364184
2046.0,Høy nasjonal vekst (HHH),3613940,1465018,2.4668229332335847
2047.0,Høy nasjonal vekst (HHH),3630338,1482109,2.4494406281859162
2048.0,Høy nasjonal vekst (HHH),3646448,1499615,2.431589441289931
2049.0,Høy nasjonal vekst (HHH),3663771,1516217,2.4163896065009163
2050.0,Høy nasjonal vekst (HHH),3680123,1534181,2.3987541235356193
2051.0,Høy nasjonal vekst (HHH),3697338,1551291,2.3833942181060808
2052.0,Høy nasjonal vekst (HHH),3714673,1568514,2.3682753230127367
2053.0,Høy nasjonal vekst (HHH),3731644,1586408,2.352259948260473
2054.0,Høy nasjonal vekst (HHH),3747966,1605453,2.3345224058256453
2055.0,Høy nasjonal vekst (HHH),3764085,1624987,2.3163785310282483
2056.0,Høy nasjonal vekst (HHH),3777939,1646924,2.2939364536554208
2057.0,Høy nasjonal vekst (HHH),3791619,1669741,2.2707827142053767
2058.0,Høy nasjonal vekst (HHH),3805041,1693668,2.246627438199222
2059.0,Høy nasjonal vekst (HHH),3819071,1716777,2.2245585769147653
2060.0,Høy nasjonal vekst (HHH),3833857,1738868,2.20480047939234
2061.0,Høy nasjonal vekst (HHH),3849405,1759977,2.1871905144214954
2062.0,Høy nasjonal vekst (HHH),3865011,1780650,2.17056187347317
2063.0,Høy nasjonal vekst (HHH),3880164,1801617,2.153711915462609
2064.0,Høy nasjonal vekst (HHH),3894629,1822861,2.13654743834006
2065.0,Høy nasjonal vekst (HHH),3910175,1842864,2.1217924925550666
2066.0,Høy nasjonal vekst (HHH),3926918,1861149,2.1099428363876296
2067.0,Høy nasjonal vekst (HHH),3942956,1880323,2.0969567462611476
2068.0,Høy nasjonal vekst (HHH),3959014,1899325,2.0844321008779434
2069.0,Høy nasjonal vekst (HHH),3977473,1915657,2.076297061530326
2070.0,Høy nasjonal vekst (HHH),3997158,1930830,2.070176038284054
2071.0,Høy nasjonal vekst (HHH),4016093,1947304,2.062386252993883
2072.0,Høy nasjonal vekst (HHH),4034843,1964427,2.0539541555883725
2073.0,Høy nasjonal vekst (HHH),4054010,1981696,2.045727498062266
2074.0,Høy nasjonal vekst (HHH),4072209,2000666,2.0354267029079316
2075.0,Høy nasjonal vekst (HHH),4091325,2019589,2.025820600132007
2076.0,Høy nasjonal vekst (HHH),4109673,2039957,2.0145880525913045
2077.0,Høy nasjonal vekst (HHH),4128032,2060973,2.0029529741534704
2078.0,Høy nasjonal vekst (HHH),4148077,2080893,1.993411963037023
2079.0,Høy nasjonal vekst (HHH),4170316,2098944,1.986863870593975
2080.0,Høy nasjonal vekst (HHH),4193696,2116452,1.981474656642343
2081.0,Høy nasjonal vekst (HHH),4219367,2132616,1.9784935497060887
2082.0,Høy nasjonal vekst (HHH),4245957,2147997,1.9767052747280374
2083.0,Høy nasjonal vekst (HHH),4273533,2162541,1.9761627640816983
2084.0,Høy nasjonal vekst (HHH),4301830,2176530,1.976462534401088
2085.0,Høy nasjonal vekst (HHH),4332931,2187887,1.9804180928905377
2086.0,Høy nasjonal vekst (HHH),4365952,2197197,1.9870553254897034
2087.0,Høy nasjonal vekst (HHH),4399867,2206174,1.9943426946378662
2088.0,Høy nasjonal vekst (HHH),4435440,2213628,2.003697098157414
2089.0,Høy nasjonal vekst (HHH),4468467,2223540,2.009618446261367
2090.0,Høy nasjonal vekst (HHH),4500544,2235056,2.0136157662268865
2091.0,Høy nasjonal vekst (HHH),4531445,2247762,2.015980784442481
2092.0,Høy nasjonal vekst (HHH),4561212,2262230,2.0162459166397757
2093.0,Høy nasjonal vekst (HHH),4590292,2277128,2.01582519735386
2094.0,Høy nasjonal vekst (HHH),4618962,2292861,2.0144971718739164
2095.0,Høy nasjonal vekst (HHH),4647306,2308815,2.012853346846759
2096.0,Høy nasjonal vekst (HHH),4675328,2325130,2.0107813326566686
2097.0,Høy nasjonal vekst (HHH),4703136,2342602,2.007654736058451
2098.0,Høy nasjonal vekst (HHH),4730673,2360688,2.0039382586771315
2099.0,Høy nasjonal vekst (HHH),4757887,2379877,1.9992155056752934
2100.0,Høy nasjonal vekst (HHH),4784744,2399247,1.994269035243141
2022.0,Ingen flytting (MM0),3319573,870963,3.811382343452018
2023.0,Ingen flytting (MM0),3318021,893114,3.715114755787055
2024.0,Ingen flytting (MM0),3316147,916517,3.6182056633974056
2025.0,Ingen flytting (MM0),3315309,938930,3.5309437338246727
2026.0,Ingen flytting (MM0),3312904,962309,3.4426613489014444
2027.0,Ingen flytting (MM0),3311569,985760,3.3594069550397663
2028.0,Ingen flytting (MM0),3309940,1008665,3.2815057526532594
2029.0,Ingen flytting (MM0),3309376,1031661,3.2078134193305745
2030.0,Ingen flytting (MM0),3308583,1055001,3.1360946577301823
2031.0,Ingen flytting (MM0),3305197,1079169,3.0627241887044567
2032.0,Ingen flytting (MM0),3297348,1105233,2.9833962612408422
2033.0,Ingen flytting (MM0),3287736,1131676,2.9051919453977995
2034.0,Ingen flytting (MM0),3275164,1158345,2.8274512343041147
2035.0,Ingen flytting (MM0),3261837,1184608,2.753515931008401
2036.0,Ingen flytting (MM0),3246258,1211922,2.6786030784159376
2037.0,Ingen flytting (MM0),3229905,1239031,2.6067991842012024
2038.0,Ingen flytting (MM0),3212406,1263926,2.541609239781443
2039.0,Ingen flytting (MM0),3192375,1288815,2.4769846719661084
2040.0,Ingen flytting (MM0),3171688,1312908,2.415773230112087
2041.0,Ingen flytting (MM0),3151485,1333977,2.3624732660308236
2042.0,Ingen flytting (MM0),3134139,1354353,2.3141226844109326
2043.0,Ingen flytting (MM0),3117664,1371454,2.273254516739169
2044.0,Ingen flytting (MM0),3102174,1386139,2.2379963337010214
2045.0,Ingen flytting (MM0),3087128,1398917,2.2067985448743563
2046.0,Ingen flytting (MM0),3070074,1412938,2.1728299472446775
2047.0,Ingen flytting (MM0),3052549,1426941,2.139225798403718
2048.0,Ingen flytting (MM0),3033838,1441580,2.1045228152443847
2049.0,Ingen flytting (MM0),3015806,1454926,2.0728243223366687
2050.0,Ingen flytting (MM0),2996168,1469286,2.0391999923772497
2051.0,Ingen flytting (MM0),2976830,1482825,2.0075396624685986
2052.0,Ingen flytting (MM0),2957136,1496186,1.9764494521403086
2053.0,Ingen flytting (MM0),2936466,1510061,1.944600913473032
2054.0,Ingen flytting (MM0),2914724,1524545,1.9118648514802776
2055.0,Ingen flytting (MM0),2892928,1538870,1.8799040854653088
2056.0,Ingen flytting (MM0),2868827,1555368,1.8444683187515751
2057.0,Ingen flytting (MM0),2844714,1571772,1.809877005061803
2058.0,Ingen flytting (MM0),2819631,1588471,1.7750597902007654
2059.0,Ingen flytting (MM0),2795687,1603362,1.7436405502936954
2060.0,Ingen flytting (MM0),2773017,1616335,1.7156202148688235
2061.0,Ingen flytting (MM0),2751961,1627059,1.6913713639148917
2062.0,Ingen flytting (MM0),2731815,1636204,1.6696053792803343
2063.0,Ingen flytting (MM0),2711861,1644480,1.6490690066160731
2064.0,Ingen flytting (MM0),2691880,1652119,1.6293499439205046
2065.0,Ingen flytting (MM0),2673766,1657217,1.6134072966907773
2066.0,Ingen flytting (MM0),2657206,1660131,1.6006001935991798
2067.0,Ingen flytting (MM0),2639905,1663185,1.5872587835989382
2068.0,Ingen flytting (MM0),2622296,1665980,1.5740260987526862
2069.0,Ingen flytting (MM0),2606944,1666013,1.5647801067578704
2070.0,Ingen flytting (MM0),2592364,1664779,1.5571820644061465
2071.0,Ingen flytting (MM0),2576213,1664682,1.5475706471265984
2072.0,Ingen flytting (MM0),2559221,1664968,1.5370992115163775
2073.0,Ingen flytting (MM0),2542018,1665063,1.5266797712759217
2074.0,Ingen flytting (MM0),2522850,1666691,1.5136879001566577
2075.0,Ingen flytting (MM0),2503630,1667936,1.5010348118872667
2076.0,Ingen flytting (MM0),2482366,1670746,1.4857829975352328
2077.0,Ingen flytting (MM0),2460031,1674153,1.4694182670281628
2078.0,Ingen flytting (MM0),2438492,1676283,1.454701861201241
2079.0,Ingen flytting (MM0),2418494,1676392,1.4426780848393455
2080.0,Ingen flytting (MM0),2398911,1675648,1.4316318224352609
2081.0,Ingen flytting (MM0),2381056,1672763,1.4234269887605118
2082.0,Ingen flytting (MM0),2363431,1669306,1.4158165129700606
2083.0,Ingen flytting (MM0),2346109,1665264,1.4088510890765669
2084.0,Ingen flytting (MM0),2328883,1660935,1.4021518000403388
2085.0,Ingen flytting (MM0),2314135,1654014,1.3991024259770473
2086.0,Ingen flytting (MM0),2301100,1645372,1.3985287217723408
2087.0,Ingen flytting (MM0),2288764,1636117,1.3988999564212095
2088.0,Ingen flytting (MM0),2278221,1625242,1.4017733974386584
2089.0,Ingen flytting (MM0),2264904,1617410,1.4003276843842933
2090.0,Ingen flytting (MM0),2253302,1608197,1.401135557397508
2091.0,Ingen flytting (MM0),2242471,1598587,1.4027832079204947
2092.0,Ingen flytting (MM0),2232443,1588586,1.4053019477699036
2093.0,Ingen flytting (MM0),2222512,1578890,1.407642077662155
2094.0,Ingen flytting (MM0),2212392,1569756,1.4093859173017973
2095.0,Ingen flytting (MM0),2202088,1561131,1.4105722069448368
2096.0,Ingen flytting (MM0),2191621,1552938,1.4112739851816363
2097.0,Ingen flytting (MM0),2180933,1545149,1.4114709972954065
2098.0,Ingen flytting (MM0),2169923,1537778,1.4110768914628768
2099.0,Ingen flytting (MM0),2158558,1530771,1.41011163655439
2100.0,Ingen flytting (MM0),2146732,1524130,1.4084966505481815
2022.0,Ingen nettoinnvandring (MME),3319573,870963,3.811382343452018
2023.0,Ingen nettoinnvandring (MME),3317486,892940,3.7152395457701526
2024.0,Ingen nettoinnvandring (MME),3315309,916080,3.6190168980875033
2025.0,Ingen nettoinnvandring (MME),3314453,938148,3.5329745413303657
2026.0,Ingen nettoinnvandring (MME),3312242,961078,3.4463820834521237
2027.0,Ingen nettoinnvandring (MME),3311268,984000,3.365109756097561
2028.0,Ingen nettoinnvandring (MME),3310133,1006270,3.289507786180647
2029.0,Ingen nettoinnvandring (MME),3310071,1028536,3.2182354336649373
2030.0,Ingen nettoinnvandring (MME),3309866,1051010,3.1492240796947697
2031.0,Ingen nettoinnvandring (MME),3307080,1074211,3.0786130471574022
2032.0,Ingen nettoinnvandring (MME),3299888,1099208,3.002059664776821
2033.0,Ingen nettoinnvandring (MME),3291008,1124460,2.926745282179891
2034.0,Ingen nettoinnvandring (MME),3279190,1149852,2.851836584186487
2035.0,Ingen nettoinnvandring (MME),3266569,1174745,2.7806621862616994
2036.0,Ingen nettoinnvandring (MME),3251632,1200555,2.7084406795190556
2037.0,Ingen nettoinnvandring (MME),3235839,1226086,2.6391615270054465
2038.0,Ingen nettoinnvandring (MME),3218985,1249215,2.57680623431515
2039.0,Ingen nettoinnvandring (MME),3199693,1272266,2.5149559919073528
2040.0,Ingen nettoinnvandring (MME),3179966,1294406,2.456699057328226
2041.0,Ingen nettoinnvandring (MME),3161074,1313493,2.406616556007531
2042.0,Ingen nettoinnvandring (MME),3145551,1331656,2.362134815598022
2043.0,Ingen nettoinnvandring (MME),3131375,1346485,2.325592190035537
2044.0,Ingen nettoinnvandring (MME),3118320,1358828,2.294859982278846
2045.0,Ingen nettoinnvandring (MME),3106109,1369151,2.268638740358076
2046.0,Ingen nettoinnvandring (MME),3092388,1380495,2.240057370725718
2047.0,Ingen nettoinnvandring (MME),3078654,1391659,2.2122186541386935
2048.0,Ingen nettoinnvandring (MME),3064302,1403212,2.183776934632828
2049.0,Ingen nettoinnvandring (MME),3050863,1413586,2.1582436441787056
2050.0,Ingen nettoinnvandring (MME),3036342,1424727,2.131174603976762
2051.0,Ingen nettoinnvandring (MME),3022537,1434888,2.106461967763338
2052.0,Ingen nettoinnvandring (MME),3008617,1444894,2.0822406349531524
2053.0,Ingen nettoinnvandring (MME),2994129,1455258,2.057455791344215
2054.0,Ingen nettoinnvandring (MME),2978827,1466237,2.0316135795236376
2055.0,Ingen nettoinnvandring (MME),2963322,1477286,2.005923023706987
2056.0,Ingen nettoinnvandring (MME),2945563,1490525,1.976191610338639
2057.0,Ingen nettoinnvandring (MME),2927558,1503971,1.9465521609126772
2058.0,Ingen nettoinnvandring (MME),2908309,1518023,1.9158530536098597
2059.0,Ingen nettoinnvandring (MME),2889741,1530790,1.8877448898934537
2060.0,Ingen nettoinnvandring (MME),2872084,1542049,1.8625115025527723
2061.0,Ingen nettoinnvandring (MME),2855374,1551738,1.8401134727640878
2062.0,Ingen nettoinnvandring (MME),2838852,1560626,1.8190469721765496
2063.0,Ingen nettoinnvandring (MME),2822044,1569164,1.7984378943182484
2064.0,Ingen nettoinnvandring (MME),2804647,1577659,1.7777269993072013
2065.0,Ingen nettoinnvandring (MME),2788328,1584471,1.7597848114607335
2066.0,Ingen nettoinnvandring (MME),2773031,1589692,1.7443825596404838
2067.0,Ingen nettoinnvandring (MME),2756724,1595378,1.727944098514584
2068.0,Ingen nettoinnvandring (MME),2740038,1600969,1.7114872305460005
2069.0,Ingen nettoinnvandring (MME),2725242,1604270,1.6987427303384093
2070.0,Ingen nettoinnvandring (MME),2711113,1606520,1.687568782212484
2071.0,Ingen nettoinnvandring (MME),2695640,1609808,1.6745102521542943
2072.0,Ingen nettoinnvandring (MME),2679440,1613524,1.6606136630133794
2073.0,Ingen nettoinnvandring (MME),2663160,1617083,1.6468913469500328
2074.0,Ingen nettoinnvandring (MME),2645230,1622028,1.6308164840557622
2075.0,Ingen nettoinnvandring (MME),2627380,1626625,1.6152339967724583
2076.0,Ingen nettoinnvandring (MME),2607894,1632586,1.5974006882332692
2077.0,Ingen nettoinnvandring (MME),2587601,1639058,1.5787122847391613
2078.0,Ingen nettoinnvandring (MME),2568198,1644321,1.5618592720034592
2079.0,Ingen nettoinnvandring (MME),2550264,1647793,1.5476846909775681
2080.0,Ingen nettoinnvandring (MME),2532841,1650422,1.5346626499162033
2081.0,Ingen nettoinnvandring (MME),2517123,1651034,1.524573691395816
2082.0,Ingen nettoinnvandring (MME),2501825,1650939,1.5153951781380173
2083.0,Ingen nettoinnvandring (MME),2487055,1650031,1.5072777420545431
2084.0,Ingen nettoinnvandring (MME),2472593,1648578,1.4998337961564452
2085.0,Ingen nettoinnvandring (MME),2460543,1644501,1.4962246906508418
2086.0,Ingen nettoinnvandring (MME),2450049,1638717,1.4951019608632852
2087.0,Ingen nettoinnvandring (MME),2440114,1632258,1.4949315610644887
2088.0,Ingen nettoinnvandring (MME),2431525,1624407,1.4968693190807476
2089.0,Ingen nettoinnvandring (MME),2420147,1619336,1.4945304742190626
2090.0,Ingen nettoinnvandring (MME),2409991,1613078,1.4940325266354137
2091.0,Ingen nettoinnvandring (MME),2400490,1606234,1.4944833691728603
2092.0,Ingen nettoinnvandring (MME),2391455,1599005,1.4955894446859141
2093.0,Ingen nettoinnvandring (MME),2382288,1591982,1.496428979724645
2094.0,Ingen nettoinnvandring (MME),2372707,1585458,1.4965435855128297
2095.0,Ingen nettoinnvandring (MME),2362701,1579399,1.495949408604159
2096.0,Ingen nettoinnvandring (MME),2352280,1573764,1.494684082238506
2097.0,Ingen nettoinnvandring (MME),2341452,1568503,1.492794084550683
2098.0,Ingen nettoinnvandring (MME),2330166,1563638,1.4902208823269836
2099.0,Ingen nettoinnvandring (MME),2318391,1559139,1.4869687693015183
2100.0,Ingen nettoinnvandring (MME),2306087,1555024,1.4829912592988919
2022.0,Konstant innvandring (MMK),3319573,870963,3.811382343452018
2023.0,Konstant innvandring (MMK),3345340,893054,3.7459548918654417
2024.0,Konstant innvandring (MMK),3361396,916300,3.6684448324784458
2025.0,Konstant innvandring (MMK),3369666,938469,3.590599156711623
2026.0,Konstant innvandring (MMK),3377270,961527,3.5124026678398006
2027.0,Konstant innvandring (MMK),3386671,984589,3.439679907047509
2028.0,Konstant innvandring (MMK),3396256,1007025,3.372563739728408
2029.0,Konstant innvandring (MMK),3407444,1029478,3.309875490297024
2030.0,Konstant innvandring (MMK),3418866,1052162,3.249372244958476
2031.0,Konstant innvandring (MMK),3427879,1075602,3.1869399647825123
2032.0,Konstant innvandring (MMK),3432622,1100868,3.1181049862472157
2033.0,Konstant innvandring (MMK),3435878,1126421,3.0502609592683374
2034.0,Konstant innvandring (MMK),3436469,1152165,2.9826188089379557
2035.0,Konstant innvandring (MMK),3436445,1177448,2.918553515739124
2036.0,Konstant innvandring (MMK),3434228,1203707,2.853043140897245
2037.0,Konstant innvandring (MMK),3431280,1229745,2.790237000353732
2038.0,Konstant innvandring (MMK),3427366,1253442,2.734363456785396
2039.0,Konstant innvandring (MMK),3421109,1277130,2.678747660770634
2040.0,Konstant innvandring (MMK),3414509,1299985,2.626575691257976
2041.0,Konstant innvandring (MMK),3408811,1319884,2.5826595367471685
2042.0,Konstant innvandring (MMK),3406535,1338952,2.544180075163262
2043.0,Konstant innvandring (MMK),3405461,1354794,2.5136374976564704
2044.0,Konstant innvandring (MMK),3406068,1368262,2.4893390300980367
2045.0,Konstant innvandring (MMK),3408176,1379835,2.4699880782847226
2046.0,Konstant innvandring (MMK),3409030,1392560,2.4480309645544898
2047.0,Konstant innvandring (MMK),3410020,1405260,2.4266114455687915
2048.0,Konstant innvandring (MMK),3410558,1418521,2.4043056112669463
2049.0,Konstant innvandring (MMK),3412186,1430756,2.3848832365546606
2050.0,Konstant innvandring (MMK),3412778,1443965,2.363476954081297
2051.0,Konstant innvandring (MMK),3414163,1456401,2.344246536496473
2052.0,Konstant innvandring (MMK),3415514,1468907,2.3252077905544737
2053.0,Konstant innvandring (MMK),3416376,1481993,2.3052578520951177
2054.0,Konstant innvandring (MMK),3416449,1495967,2.2837729709278345
2055.0,Konstant innvandring (MMK),3416265,1510268,2.2620256802104
