År,Alternativer,Over20under66,Over66,Underholdskvote
2056.0,Konstant innvandring (MMK),3413755,1527044,2.2355315236496134
2057.0,Konstant innvandring (MMK),3410938,1544338,2.2086732308600836
2058.0,Konstant innvandring (MMK),3406754,1562548,2.180255582548504
2059.0,Konstant innvandring (MMK),3403068,1579823,2.15408181802645
2060.0,Konstant innvandring (MMK),3400068,1595970,2.130408466324555
2061.0,Konstant innvandring (MMK),3397773,1610945,2.109180015456766
2062.0,Konstant innvandring (MMK),3395448,1625448,2.088930559451917
2063.0,Konstant innvandring (MMK),3392622,1639952,2.06873249948779
2064.0,Konstant innvandring (MMK),3389004,1654738,2.0480607806190467
2065.0,Konstant innvandring (MMK),3386323,1668091,2.0300589116541006
2066.0,Konstant innvandring (MMK),3384564,1680027,2.0145890512473907
2067.0,Konstant innvandring (MMK),3381792,1692559,1.9980349281768022
2068.0,Konstant innvandring (MMK),3378658,1705082,1.9815222962883896
2069.0,Konstant innvandring (MMK),3377439,1715381,1.9689147775333877
2070.0,Konstant innvandring (MMK),3376927,1724696,1.957983899771322
2071.0,Konstant innvandring (MMK),3375119,1735104,1.9451969449669875
2072.0,Konstant innvandring (MMK),3372585,1746071,1.9315279848299411
2073.0,Konstant innvandring (MMK),3369900,1757053,1.9179273476668035
2074.0,Konstant innvandring (MMK),3365598,1769517,1.9019868133507618
2075.0,Konstant innvandring (MMK),3361505,1781650,1.8867370134425954
2076.0,Konstant innvandring (MMK),3355892,1795149,1.8694225381848526
2077.0,Konstant innvandring (MMK),3349585,1809194,1.8514238937338947
2078.0,Konstant innvandring (MMK),3344286,1822045,1.8354574118641416
2079.0,Konstant innvandring (MMK),3340585,1833108,1.822361257492739
2080.0,Konstant innvandring (MMK),3337485,1843331,1.810572816276621
2081.0,Konstant innvandring (MMK),3336188,1851529,1.8018556555149825
2082.0,Konstant innvandring (MMK),3335389,1859002,1.7941825775335367
2083.0,Konstant innvandring (MMK),3335176,1865659,1.78766644922786
2084.0,Konstant innvandring (MMK),3335335,1871723,1.7819597237411733
2085.0,Konstant innvandring (MMK),3337951,1875137,1.7801104665952407
2086.0,Konstant innvandring (MMK),3342166,1876775,1.7808027067709236
2087.0,Konstant innvandring (MMK),3346964,1877699,1.7824816437565338
2088.0,Konstant innvandring (MMK),3353134,1877150,1.7862898543004022
2089.0,Konstant innvandring (MMK),3356527,1879302,1.7860498206248916
2090.0,Konstant innvandring (MMK),3361282,1880064,1.7878550942946623
2091.0,Konstant innvandring (MMK),3366203,1880650,1.7899146571664053
2092.0,Konstant innvandring (MMK),3371065,1881319,1.7918625177335687
2093.0,Konstant innvandring (MMK),3375575,1882343,1.7932836895294852
2094.0,Konstant innvandring (MMK),3379506,1883956,1.7938348878636232
2095.0,Konstant innvandring (MMK),3382838,1886152,1.793512930028969
2096.0,Konstant innvandring (MMK),3385567,1888913,1.7923361213565685
2097.0,Konstant innvandring (MMK),3387804,1892108,1.790491874671002
2098.0,Konstant innvandring (MMK),3389435,1895808,1.787857736648437
2099.0,Konstant innvandring (MMK),3390444,1900020,1.7844254271007673
2100.0,Konstant innvandring (MMK),3390779,1904736,1.7801831854913226
2022.0,Konstant levealder (MKM),3319573,870963,3.811382343452018
2023.0,Konstant levealder (MKM),3345340,893054,3.7459548918654417
2024.0,Konstant levealder (MKM),3361211,915615,3.670987259929119
2025.0,Konstant levealder (MKM),3369137,936433,3.5978409560534494
2026.0,Konstant levealder (MKM),3376241,957469,3.526214425741199
2027.0,Konstant levealder (MKM),3384980,977860,3.461620272840693
2028.0,Konstant levealder (MKM),3393686,996966,3.404013777801851
2029.0,Konstant levealder (MKM),3403744,1015446,3.351969479420865
2030.0,Konstant levealder (MKM),3413749,1033526,3.303012212561658
2031.0,Konstant levealder (MKM),3421078,1051740,3.252779203985776
2032.0,Konstant levealder (MKM),3423897,1071168,3.196414568022943
2033.0,Konstant levealder (MKM),3425016,1090295,3.1413663274618338
2034.0,Konstant levealder (MKM),3423264,1109065,3.0866216137016314
2035.0,Konstant levealder (MKM),3420706,1126880,3.035554806190544
2036.0,Konstant levealder (MKM),3415812,1145179,2.9827756184840974
2037.0,Konstant levealder (MKM),3410060,1162836,2.9325373483449084
2038.0,Konstant levealder (MKM),3403216,1177809,2.8894464212788322
2039.0,Konstant levealder (MKM),3393959,1192452,2.8462017758366795
2040.0,Konstant levealder (MKM),3384275,1205969,2.806270310430865
2041.0,Konstant levealder (MKM),3375394,1216328,2.7750688958899246
2042.0,Konstant levealder (MKM),3369860,1225641,2.749467421536975
2043.0,Konstant levealder (MKM),3365393,1231582,2.7325772867742466
2044.0,Konstant levealder (MKM),3362486,1235016,2.7226254558645393
2045.0,Konstant levealder (MKM),3360943,1236425,2.7182748650342723
2046.0,Konstant levealder (MKM),3358084,1238778,2.7108037113994596
2047.0,Konstant levealder (MKM),3355273,1240926,2.7038461600449986
2048.0,Konstant levealder (MKM),3351933,1243447,2.695678223518976
2049.0,Konstant levealder (MKM),3349551,1244842,2.6907438855694137
2050.0,Konstant levealder (MKM),3346069,1247028,2.683234859201237
2051.0,Konstant levealder (MKM),3343274,1248365,2.678122183816432
2052.0,Konstant levealder (MKM),3340364,1249692,2.672949814834375
2053.0,Konstant levealder (MKM),3336924,1251524,2.6662884611082167
2054.0,Konstant levealder (MKM),3332657,1254186,2.657227077961323
2055.0,Konstant levealder (MKM),3328058,1257179,2.6472427554071456
2056.0,Konstant levealder (MKM),3321156,1262581,2.630449848366164
2057.0,Konstant levealder (MKM),3313926,1268530,2.6124143693881896
2058.0,Konstant levealder (MKM),3305335,1275461,2.591482609033126
2059.0,Konstant levealder (MKM),3297178,1281599,2.5727064393776837
2060.0,Konstant levealder (MKM),3289634,1286814,2.5564176330067903
2061.0,Konstant levealder (MKM),3282727,1291084,2.5426130290515565
2062.0,Konstant levealder (MKM),3275773,1295094,2.529370841035477
2063.0,Konstant levealder (MKM),3268340,1299282,2.515497020662181
2064.0,Konstant levealder (MKM),3260180,1303871,2.5003853908860614
2065.0,Konstant levealder (MKM),3252921,1307205,2.488455139017981
2066.0,Konstant levealder (MKM),3246563,1309247,2.4797177308788947
2067.0,Konstant levealder (MKM),3239271,1311841,2.469255801579612
2068.0,Konstant levealder (MKM),3231666,1314326,2.458800936753895
2069.0,Konstant levealder (MKM),3225912,1314569,2.4539693237859708
2070.0,Konstant levealder (MKM),3220870,1313680,2.4517919127945924
2071.0,Konstant levealder (MKM),3214669,1313571,2.447274642938981
2072.0,Konstant levealder (MKM),3207830,1313711,2.4418079775536627
2073.0,Konstant levealder (MKM),3200918,1313585,2.436780261650369
2074.0,Konstant levealder (MKM),3192578,1314570,2.4286101158553746
2075.0,Konstant levealder (MKM),3184523,1315024,2.4216462969497137
2076.0,Konstant levealder (MKM),3175138,1316574,2.411666947699104
2077.0,Konstant levealder (MKM),3165208,1318519,2.4005782245079517
2078.0,Konstant levealder (MKM),3156339,1319314,2.3924092369216123
2079.0,Konstant levealder (MKM),3149069,1318469,2.3884285485665573
2080.0,Konstant levealder (MKM),3142459,1316984,2.386102640578777
2081.0,Konstant levealder (MKM),3137603,1313832,2.3881310548076162
2082.0,Konstant levealder (MKM),3133310,1310279,2.391330396045422
2083.0,Konstant levealder (MKM),3129648,1306302,2.3958074013512953
2084.0,Konstant levealder (MKM),3126413,1302170,2.4009253784068134
2085.0,Konstant levealder (MKM),3125531,1295981,2.41171051118805
2086.0,Konstant levealder (MKM),3126173,1288578,2.4260642351491333
2087.0,Konstant levealder (MKM),3127421,1280948,2.4414894281422823
2088.0,Konstant levealder (MKM),3129950,1272353,2.459969835415172
2089.0,Konstant levealder (MKM),3129950,1266616,2.4711120023748316
2090.0,Konstant levealder (MKM),3131240,1259878,2.4853517562811636
2091.0,Konstant levealder (MKM),3132716,1253196,2.4997813590212545
2092.0,Konstant levealder (MKM),3134152,1246767,2.5138233527194735
2093.0,Konstant levealder (MKM),3135290,1240799,2.5268315013148785
2094.0,Konstant levealder (MKM),3135904,1235466,2.538235775003116
2095.0,Konstant levealder (MKM),3135979,1230731,2.5480620866785673
2096.0,Konstant levealder (MKM),3135511,1226571,2.556322463192102
2097.0,Konstant levealder (MKM),3134604,1222862,2.563334211055704
2098.0,Konstant levealder (MKM),3133160,1219672,2.5688545772961913
2099.0,Konstant levealder (MKM),3131172,1217028,2.5728019404648044
2100.0,Konstant levealder (MKM),3128577,1214979,2.575005000086421
2022.0,Lav fruktbarhet (LMM),3319573,870963,3.811382343452018
2023.0,Lav fruktbarhet (LMM),3345340,893054,3.7459548918654417
2024.0,Lav fruktbarhet (LMM),3361376,916300,3.6684230055658626
2025.0,Lav fruktbarhet (LMM),3369622,938468,3.5905560978104742
2026.0,Lav fruktbarhet (LMM),3377186,961524,3.5123262653870313
2027.0,Lav fruktbarhet (LMM),3386499,984584,3.439522681660478
2028.0,Lav fruktbarhet (LMM),3395915,1007015,3.3722586058797535
2029.0,Lav fruktbarhet (LMM),3406768,1029469,3.309247777252156
2030.0,Lav fruktbarhet (LMM),3417661,1052149,3.2482671180602747
2031.0,Lav fruktbarhet (LMM),3425966,1075581,3.185223614028139
2032.0,Lav fruktbarhet (LMM),3429804,1100838,3.1156300927111893
2033.0,Lav fruktbarhet (LMM),3431996,1126385,3.046912023863954
2034.0,Lav fruktbarhet (LMM),3431347,1152121,2.9782870028408475
2035.0,Lav fruktbarhet (LMM),3429925,1177394,2.913149718785725
2036.0,Lav fruktbarhet (LMM),3426175,1203640,2.8465114153733673
2037.0,Lav fruktbarhet (LMM),3421565,1229656,2.782538368454267
2038.0,Lav fruktbarhet (LMM),3415898,1253344,2.725427336788623
2039.0,Lav fruktbarhet (LMM),3407799,1277015,2.6685661484007626
2040.0,Lav fruktbarhet (LMM),3399272,1299851,2.615124348867678
2041.0,Lav fruktbarhet (LMM),3391577,1319716,2.569929439364227
2042.0,Lav fruktbarhet (LMM),3387221,1338762,2.5301143892641114
2043.0,Lav fruktbarhet (LMM),3377344,1354562,2.4933107528485223
2044.0,Lav fruktbarhet (LMM),3369679,1368002,2.4632120420876578
2045.0,Lav fruktbarhet (LMM),3363769,1379526,2.438351288776
2046.0,Lav fruktbarhet (LMM),3356197,1392204,2.410707769838328
2047.0,Lav fruktbarhet (LMM),3348068,1404840,2.383237948805558
2048.0,Lav fruktbarhet (LMM),3338765,1418031,2.354507764639842
2049.0,Lav fruktbarhet (LMM),3329838,1430190,2.3282486942294383
2050.0,Lav fruktbarhet (LMM),3319221,1443308,2.299731588822344
2051.0,Lav fruktbarhet (LMM),3308725,1455644,2.2730317302857017
2052.0,Lav fruktbarhet (LMM),3297535,1468034,2.2462252236664817
2053.0,Lav fruktbarhet (LMM),3285191,1480985,2.2182473151314834
2054.0,Lav fruktbarhet (LMM),3271389,1494797,2.1885172367886745
2055.0,Lav fruktbarhet (LMM),3256652,1508931,2.15825110624674
2056.0,Lav fruktbarhet (LMM),3238904,1525519,2.123148908666493
2057.0,Lav fruktbarhet (LMM),3220171,1542588,2.0875120252458856
2058.0,Lav fruktbarhet (LMM),3200027,1560556,2.0505685153240254
2059.0,Lav fruktbarhet (LMM),3180370,1577562,2.016003174518656
2060.0,Lav fruktbarhet (LMM),3161373,1593399,1.984043544648892
2061.0,Lav fruktbarhet (LMM),3143084,1608033,1.954614115506336
2062.0,Lav fruktbarhet (LMM),3124809,1622157,1.926329572291708
2063.0,Lav fruktbarhet (LMM),3106071,1636247,1.8982898058789412
2064.0,Lav fruktbarhet (LMM),3086625,1650564,1.8700426036191264
2065.0,Lav fruktbarhet (LMM),3068196,1663408,1.8445240133509038
2066.0,Lav fruktbarhet (LMM),3050761,1674792,1.821576052429197
2067.0,Lav fruktbarhet (LMM),3032364,1686714,1.797793816853361
2068.0,Lav fruktbarhet (LMM),3013644,1698560,1.7742346458176337
2069.0,Lav fruktbarhet (LMM),2996828,1708137,1.7544424129914638
2070.0,Lav fruktbarhet (LMM),2980665,1716662,1.736314428815923
2071.0,Lav fruktbarhet (LMM),2963111,1726220,1.7165314965647485
2072.0,Lav fruktbarhet (LMM),2944664,1736278,1.6959634344269754
2073.0,Lav fruktbarhet (LMM),2925851,1746281,1.6754754818955253
2074.0,Lav fruktbarhet (LMM),2905157,1757706,1.6528116761278622
2075.0,Lav fruktbarhet (LMM),2884368,1768744,1.6307436237239532
2076.0,Lav fruktbarhet (LMM),2861741,1781090,1.6067357629316878
2077.0,Lav fruktbarhet (LMM),2838087,1793920,1.5820588432037104
2078.0,Lav fruktbarhet (LMM),2815098,1805491,1.5591869469302255
2079.0,Lav fruktbarhet (LMM),2793352,1815233,1.5388393666267637
2080.0,Lav fruktbarhet (LMM),2771863,1824074,1.5196000820142166
2081.0,Lav fruktbarhet (LMM),2751820,1830859,1.5030212594197587
2082.0,Lav fruktbarhet (LMM),2731933,1836867,1.4872786108085125
2083.0,Lav fruktbarhet (LMM),2712324,1842003,1.4724862011625388
2084.0,Lav fruktbarhet (LMM),2692778,1846520,1.4582988540606112
2085.0,Lav fruktbarhet (LMM),2675411,1848350,1.447459085129981
2086.0,Lav fruktbarhet (LMM),2659381,1848361,1.4387779227109856
2087.0,Lav fruktbarhet (LMM),2643733,1847616,1.430888777754685
2088.0,Lav fruktbarhet (LMM),2629292,1845378,1.4247986049470622
2089.0,Lav fruktbarhet (LMM),2611952,1845808,1.4150724235673482
2090.0,Lav fruktbarhet (LMM),2601826,1838877,1.4148994195914137
2091.0,Lav fruktbarhet (LMM),2591285,1832293,1.4142306934535034
2092.0,Lav fruktbarhet (LMM),2580406,1826027,1.4131258738233334
2093.0,Lav fruktbarhet (LMM),2569508,1819826,1.4119525712897827
2094.0,Lav fruktbarhet (LMM),2558661,1813612,1.410809478543371
2095.0,Lav fruktbarhet (LMM),2547851,1807400,1.4096774372026115
2096.0,Lav fruktbarhet (LMM),2537110,1801160,1.4085977925337005
2097.0,Lav fruktbarhet (LMM),2526459,1794837,1.4076258735472915
2098.0,Lav fruktbarhet (LMM),2515851,1788471,1.4067049451738385
2099.0,Lav fruktbarhet (LMM),2505237,1782052,1.4058158796713003
2100.0,Lav fruktbarhet (LMM),2494545,1775617,1.40488911741665
2022.0,Lav innvandring (MML),3319573,870963,3.811382343452018
2023.0,Lav innvandring (MML),3335673,892996,3.7353728348167294
2024.0,Lav innvandring (MML),3339170,916153,3.6447733075152295
2025.0,Lav innvandring (MML),3343185,938247,3.563224822461463
2026.0,Lav innvandring (MML),3346361,961211,3.481401065947019
2027.0,Lav innvandring (MML),3350699,984167,3.4046040966624567
2028.0,Lav innvandring (MML),3355030,1006476,3.3334426255568936
2029.0,Lav innvandring (MML),3360654,1028796,3.2665892946706636
2030.0,Lav innvandring (MML),3366141,1051326,3.2018051489262134
2031.0,Lav innvandring (MML),3369043,1074598,3.135165894595002
2032.0,Lav innvandring (MML),3367491,1099672,3.0622685673546295
2033.0,Lav innvandring (MML),3364313,1125015,2.9904605716368224
2034.0,Lav innvandring (MML),3358230,1150518,2.91888523256481
2035.0,Lav innvandring (MML),3351301,1175539,2.8508633061089426
2036.0,Lav innvandring (MML),3342020,1201501,2.781537426935142
2037.0,Lav innvandring (MML),3331790,1227204,2.7149438887096196
2038.0,Lav innvandring (MML),3320413,1250538,2.655187607253838
2039.0,Lav innvandring (MML),3306513,1273823,2.5957397534822344
2040.0,Lav innvandring (MML),3292099,1296231,2.539747159264051
2041.0,Lav innvandring (MML),3278421,1315624,2.4919133430220186
2042.0,Lav innvandring (MML),3267930,1334148,2.449450885508954
2043.0,Lav innvandring (MML),3258531,1349378,2.4148392815059974
2044.0,Lav innvandring (MML),3250575,1362187,2.3862913094898133
2045.0,Lav innvandring (MML),3243677,1373030,2.3624225253636117
2046.0,Lav innvandring (MML),3235276,1384953,2.336018623014644
2047.0,Lav innvandring (MML),3226835,1396775,2.3102038624689016
2048.0,Lav innvandring (MML),3217764,1409070,2.283608337414039
2049.0,Lav innvandring (MML),3209610,1420257,2.2598797259932533
2050.0,Lav innvandring (MML),3200275,1432317,2.2343342989017096
2051.0,Lav innvandring (MML),3191589,1443499,2.2110088056867374
2052.0,Lav innvandring (MML),3182758,1454632,2.1880159380516857
2053.0,Lav innvandring (MML),3173317,1466241,2.1642533526207495
2054.0,Lav innvandring (MML),3162993,1478598,2.13918387553615
2055.0,Lav innvandring (MML),3152345,1491155,2.1140290580120777
2056.0,Lav innvandring (MML),3139343,1506047,2.084492051044888
2057.0,Lav innvandring (MML),3125961,1521296,2.054801300995993
2058.0,Lav innvandring (MML),3111187,1537297,2.0238034680351293
2059.0,Lav innvandring (MML),3096902,1552186,1.9951874324339995
2060.0,Lav innvandring (MML),3083320,1565758,1.9692187426153978
2061.0,Lav innvandring (MML),3070482,1577942,1.9458776051337756
2062.0,Lav innvandring (MML),3057685,1589450,1.9237377709270502
2063.0,Lav innvandring (MML),3044439,1600759,1.901872174387275
2064.0,Lav innvandring (MML),3030495,1612143,1.8797929215956648
2065.0,Lav innvandring (MML),3017526,1621912,1.86047455102373
2066.0,Lav innvandring (MML),3005514,1630111,1.8437480637821597
2067.0,Lav innvandring (MML),2992451,1638810,1.8259902002062471
2068.0,Lav innvandring (MML),2978981,1647412,1.808279288969608
2069.0,Lav innvandring (MML),2967360,1653703,1.7943729920064244
2070.0,Lav innvandring (MML),2956389,1658928,1.7821080842568213
2071.0,Lav innvandring (MML),2944062,1665170,1.7680248863479404
2072.0,Lav innvandring (MML),2930961,1671855,1.7531191401168162
2073.0,Lav innvandring (MML),2917688,1678435,1.7383383926097824
2074.0,Lav innvandring (MML),2902765,1686370,1.7213096769985234
2075.0,Lav innvandring (MML),2887942,1693915,1.7048919219677492
2076.0,Lav innvandring (MML),2871504,1702784,1.6863583402240097
2077.0,Lav innvandring (MML),2854268,1712110,1.6671055013988587
2078.0,Lav innvandring (MML),2837942,1720182,1.6497917080867024
2079.0,Lav innvandring (MML),2823119,1726400,1.6352635542168674
2080.0,Lav innvandring (MML),2808830,1731708,1.621999782873325
2081.0,Lav innvandring (MML),2796260,1734939,1.6117338995780255
2082.0,Lav innvandring (MML),2784116,1737379,1.602480518067733
2083.0,Lav innvandring (MML),2772493,1738944,1.5943543897905856
2084.0,Lav innvandring (MML),2761180,1739872,1.5870018024314432
2085.0,Lav innvandring (MML),2752274,1738098,1.58349759334629
2086.0,Lav innvandring (MML),2744926,1734512,1.5825350300257364
2087.0,Lav innvandring (MML),2738136,1730150,1.5826003525705863
2088.0,Lav innvandring (MML),2732699,1724268,1.5848458592283798
2089.0,Lav innvandring (MML),2724518,1720987,1.5831136435080566
2090.0,Lav innvandring (MML),2717631,1716336,1.5833910143468413
2091.0,Lav innvandring (MML),2710965,1711389,1.584072937245711
2092.0,Lav innvandring (MML),2704495,1706221,1.5850789551881028
2093.0,Lav innvandring (MML),2697744,1701292,1.5857031009374052
2094.0,Lav innvandring (MML),2690425,1696910,1.5854847929471805
2095.0,Lav innvandring (MML),2682519,1693037,1.5844420411367264
2096.0,Lav innvandring (MML),2674022,1689651,1.5825883570039019
2097.0,Lav innvandring (MML),2665033,1686658,1.580067209831513
2098.0,Lav innvandring (MML),2655439,1684109,1.576761955431626
2099.0,Lav innvandring (MML),2645233,1681974,1.5726955351271779
2100.0,Lav innvandring (MML),2634367,1680291,1.5678040291830404
2022.0,Lav levealder (MLM),3319573,870963,3.811382343452018
2023.0,Lav levealder (MLM),3345131,892088,3.7497769278367157
2024.0,Lav levealder (MLM),3360854,913994,3.6771072895445704
2025.0,Lav levealder (MLM),3368753,934602,3.604478697884233
2026.0,Lav levealder (MLM),3375924,955833,3.531918232578285
2027.0,Lav levealder (MLM),3384827,976841,3.46507466414698
2028.0,Lav levealder (MLM),3393792,997103,3.403652380947605
2029.0,Lav levealder (MLM),3404176,1017225,3.3465319865319865
2030.0,Lav levealder (MLM),3414569,1037485,3.291198426965209
2031.0,Lav levealder (MLM),3422382,1058338,3.2337325126755347
2032.0,Lav levealder (MLM),3425731,1080816,3.169578355612796
