År,Alternativer,Over20under66,Over66,Underholdskvote
2033.0,Lav levealder (MLM),3427411,1103439,3.1061173295488014
2034.0,Lav levealder (MLM),3426288,1126224,3.042279333418574
2035.0,Lav levealder (MLM),3424408,1148445,2.981777969341153
2036.0,Lav levealder (MLM),3420166,1171420,2.9196752659165797
2037.0,Lav levealder (MLM),3415113,1194146,2.8598789427758415
2038.0,Lav levealder (MLM),3408986,1214494,2.8069187661692854
2039.0,Lav levealder (MLM),3400458,1234668,2.754147673706616
2040.0,Lav levealder (MLM),3391517,1254016,2.704524503674594
2041.0,Lav levealder (MLM),3383426,1270534,2.6629952445192338
2042.0,Lav levealder (MLM),3378690,1286143,2.6269940434306296
2043.0,Lav levealder (MLM),3375071,1298422,2.59936368915499
2044.0,Lav levealder (MLM),3373051,1308642,2.577520055141131
2045.0,Lav levealder (MLM),3372462,1316874,2.5609602741036728
2046.0,Lav levealder (MLM),3370511,1326311,2.5412674704499927
2047.0,Lav levealder (MLM),3368658,1335839,2.521754492869275
2048.0,Lav levealder (MLM),3366294,1345682,2.5015523727002367
2049.0,Lav levealder (MLM),3364872,1354579,2.4840721729777298
2050.0,Lav levealder (MLM),3362357,1364398,2.4643520439050777
2051.0,Lav levealder (MLM),3360537,1373639,2.4464484482458637
2052.0,Lav levealder (MLM),3358644,1382799,2.428873610698301
2053.0,Lav levealder (MLM),3356164,1392562,2.4100643274769813
2054.0,Lav levealder (MLM),3352863,1403026,2.3897368972492314
2055.0,Lav levealder (MLM),3349179,1414066,2.3684743144945144
2056.0,Lav levealder (MLM),3343145,1427509,2.34194320316019
2057.0,Lav levealder (MLM),3336730,1441699,2.31444288995137
2058.0,Lav levealder (MLM),3328854,1456363,2.2857309613056636
2059.0,Lav levealder (MLM),3321443,1470409,2.258856549436245
2060.0,Lav levealder (MLM),3314635,1483238,2.234729018539169
2061.0,Lav levealder (MLM),3308475,1494821,2.2132917586787983
2062.0,Lav levealder (MLM),3302247,1506447,2.1920764553947136
2063.0,Lav levealder (MLM),3295491,1517906,2.171077128623248
2064.0,Lav levealder (MLM),3287958,1529417,2.1498113333381283
2065.0,Lav levealder (MLM),3281350,1539802,2.1310207416278195
2066.0,Lav levealder (MLM),3275702,1548784,2.1150153927209994
2067.0,Lav levealder (MLM),3269063,1558151,2.0980399203928246
2068.0,Lav levealder (MLM),3262098,1567705,2.0808111219904255
2069.0,Lav levealder (MLM),3257039,1575103,2.0678260405827427
2070.0,Lav levealder (MLM),3252763,1581346,2.0569584392030587
2071.0,Lav levealder (MLM),3247260,1588879,2.043742789727852
2072.0,Lav levealder (MLM),3241090,1596779,2.0297674255485574
2073.0,Lav levealder (MLM),3234806,1604618,2.0159352568648736
2074.0,Lav levealder (MLM),3227016,1613973,1.9994237821822298
2075.0,Lav levealder (MLM),3219510,1622405,1.984405866599277
2076.0,Lav levealder (MLM),3210569,1632346,1.9668434265774535
2077.0,Lav levealder (MLM),3200992,1642900,1.9483790857629801
2078.0,Lav levealder (MLM),3192502,1652101,1.932389121488335
2079.0,Lav levealder (MLM),3185650,1659229,1.9199580045912892
2080.0,Lav levealder (MLM),3179443,1665568,1.908924162808123
2081.0,Lav levealder (MLM),3175017,1669626,1.901633659274592
2082.0,Lav levealder (MLM),3171176,1672712,1.8958290488739244
2083.0,Lav levealder (MLM),3167937,1675390,1.890865410441748
2084.0,Lav levealder (MLM),3165106,1677625,1.8866588182698756
2085.0,Lav levealder (MLM),3164733,1677064,1.8870675179957355
2086.0,Lav levealder (MLM),3165963,1675466,1.889601460131092
2087.0,Lav levealder (MLM),3167801,1673076,1.8933993434846952
2088.0,Lav levealder (MLM),3171007,1669652,1.8992023487529137
2089.0,Lav levealder (MLM),3171525,1668700,1.900596272547492
2090.0,Lav levealder (MLM),3173396,1666199,1.9045720229096283
2091.0,Lav levealder (MLM),3175477,1663756,1.9086194129427632
2092.0,Lav levealder (MLM),3177522,1661348,1.9126167425488219
2093.0,Lav levealder (MLM),3179238,1659885,1.9153363034186104
2094.0,Lav levealder (MLM),3180425,1658567,1.9175740262527832
2095.0,Lav levealder (MLM),3181034,1657924,1.918685054320946
2096.0,Lav levealder (MLM),3181066,1658530,1.918003292071895
2097.0,Lav levealder (MLM),3180649,1659093,1.9171010907767074
2098.0,Lav levealder (MLM),3179691,1659914,1.9155757466953107
2099.0,Lav levealder (MLM),3178128,1661693,1.9125843341700302
2100.0,Lav levealder (MLM),3175920,1664301,1.9082605850744547
2022.0,Lav nasjonal vekst (LLL),3319573,870963,3.811382343452018
2023.0,Lav nasjonal vekst (LLL),3335460,892030,3.739179175588265
2024.0,Lav nasjonal vekst (LLL),3338650,913850,3.6533895059364228
2025.0,Lav nasjonal vekst (LLL),3342313,934380,3.577038249962542
2026.0,Lav nasjonal vekst (LLL),3345093,955519,3.5008126473675563
2027.0,Lav nasjonal vekst (LLL),3349038,976424,3.4299013543296764
2028.0,Lav nasjonal vekst (LLL),3352918,996565,3.364474971527196
2029.0,Lav nasjonal vekst (LLL),3358068,1016555,3.3033805352391163
2030.0,Lav nasjonal vekst (LLL),3363074,1036670,3.2441123983524167
2031.0,Lav nasjonal vekst (LLL),3365481,1057357,3.1829183520797613
2032.0,Lav nasjonal vekst (LLL),3363445,1079657,3.1152903190550334
2033.0,Lav nasjonal vekst (LLL),3359768,1102073,3.048589340270563
2034.0,Lav nasjonal vekst (LLL),3353225,1124635,2.981611811832283
2035.0,Lav nasjonal vekst (LLL),3345846,1146602,2.918053518134453
2036.0,Lav nasjonal vekst (LLL),3336077,1169304,2.853045059283129
2037.0,Lav nasjonal vekst (LLL),3325421,1191719,2.790440531702524
2038.0,Lav nasjonal vekst (LLL),3313590,1211723,2.7346101377955194
2039.0,Lav nasjonal vekst (LLL),3299276,1231519,2.6790297185833105
2040.0,Lav nasjonal vekst (LLL),3284464,1250453,2.6266193131609104
2041.0,Lav nasjonal vekst (LLL),3270412,1266504,2.582235823968973
2042.0,Lav nasjonal vekst (LLL),3259545,1281609,2.5433224953944613
2043.0,Lav nasjonal vekst (LLL),3243099,1293333,2.507551419472015
2044.0,Lav nasjonal vekst (LLL),3228752,1302944,2.478043569025223
2045.0,Lav nasjonal vekst (LLL),3215823,1310509,2.4538732660363265
2046.0,Lav nasjonal vekst (LLL),3201111,1319228,2.4265032276452594
2047.0,Lav nasjonal vekst (LLL),3185791,1327959,2.399013071939721
2048.0,Lav nasjonal vekst (LLL),3169276,1336934,2.370555315370841
2049.0,Lav nasjonal vekst (LLL),3153043,1344887,2.3444668585539157
2050.0,Lav nasjonal vekst (LLL),3135140,1353701,2.3159767186402314
2051.0,Lav nasjonal vekst (LLL),3117353,1361826,2.2890978730028655
2052.0,Lav nasjonal vekst (LLL),3098875,1369785,2.26230758841716
2053.0,Lav nasjonal vekst (LLL),3079226,1378245,2.2341644627769375
2054.0,Lav nasjonal vekst (LLL),3058197,1387312,2.2044046328439455
2055.0,Lav nasjonal vekst (LLL),3036283,1396845,2.1736720967609147
2056.0,Lav nasjonal vekst (LLL),3011525,1408667,2.137854439693696
2057.0,Lav nasjonal vekst (LLL),2985839,1421109,2.1010626208123373
2058.0,Lav nasjonal vekst (LLL),2958823,1433898,2.0634822002680804
2059.0,Lav nasjonal vekst (LLL),2932409,1445932,2.028040737738704
2060.0,Lav nasjonal vekst (LLL),2906763,1456581,1.995606835459202
2061.0,Lav nasjonal vekst (LLL),2881950,1465830,1.9660874726264301
2062.0,Lav nasjonal vekst (LLL),2857262,1474962,1.937176686585824
2063.0,Lav nasjonal vekst (LLL),2832239,1483763,1.9088216918739718
2064.0,Lav nasjonal vekst (LLL),2806623,1492490,1.8804970217555896
2065.0,Lav nasjonal vekst (LLL),2782091,1499950,1.8547891596386545
2066.0,Lav nasjonal vekst (LLL),2758594,1505921,1.8318318158787879
2067.0,Lav nasjonal vekst (LLL),2734133,1512245,1.8079960588396722
2068.0,Lav nasjonal vekst (LLL),2709303,1518726,1.7839314003974385
2069.0,Lav nasjonal vekst (LLL),2686280,1523044,1.7637573175824204
2070.0,Lav nasjonal vekst (LLL),2663830,1526207,1.7453923353778353
2071.0,Lav nasjonal vekst (LLL),2639924,1530645,1.7247134377990978
2072.0,Lav nasjonal vekst (LLL),2615067,1535413,1.7031684634687865
2073.0,Lav nasjonal vekst (LLL),2589796,1540066,1.6816136451294945
2074.0,Lav nasjonal vekst (LLL),2562623,1546188,1.6573812498868183
2075.0,Lav nasjonal vekst (LLL),2535252,1551405,1.6341651599679001
2076.0,Lav nasjonal vekst (LLL),2505958,1558154,1.6082864723255852
2077.0,Lav nasjonal vekst (LLL),2475525,1565499,1.581300914277173
2078.0,Lav nasjonal vekst (LLL),2445671,1571495,1.5562703031190046
2079.0,Lav nasjonal vekst (LLL),2416954,1575424,1.5341609623821904
2080.0,Lav nasjonal vekst (LLL),2388422,1578543,1.5130547599907003
2081.0,Lav nasjonal vekst (LLL),2361234,1579402,1.4950177345602955
2082.0,Lav nasjonal vekst (LLL),2334187,1579275,1.47801174589606
2083.0,Lav nasjonal vekst (LLL),2307319,1578746,1.4614884218233966
2084.0,Lav nasjonal vekst (LLL),2280483,1577754,1.4453983320593704
2085.0,Lav nasjonal vekst (LLL),2255752,1573979,1.4331525388839368
2086.0,Lav nasjonal vekst (LLL),2232337,1569143,1.4226472666927106
2087.0,Lav nasjonal vekst (LLL),2209268,1563509,1.4130190488190346
2088.0,Lav nasjonal vekst (LLL),2187373,1556820,1.4050262715021646
2089.0,Lav nasjonal vekst (LLL),2162661,1552562,1.3929627287026218
2090.0,Lav nasjonal vekst (LLL),2144994,1540952,1.3919927421490093
2091.0,Lav nasjonal vekst (LLL),2126983,1529864,1.3903085503025105
2092.0,Lav nasjonal vekst (LLL),2108841,1518862,1.388434894019338
2093.0,Lav nasjonal vekst (LLL),2090713,1508415,1.38603302141652
2094.0,Lav nasjonal vekst (LLL),2072636,1497548,1.3840197442753086
2095.0,Lav nasjonal vekst (LLL),2054579,1486778,1.3819003240564496
2096.0,Lav nasjonal vekst (LLL),2036586,1476605,1.3792354759736016
2097.0,Lav nasjonal vekst (LLL),2018672,1465901,1.3770861743050862
2098.0,Lav nasjonal vekst (LLL),2000760,1454926,1.3751627230525814
2099.0,Lav nasjonal vekst (LLL),1982822,1444309,1.372851654320509
2100.0,Lav nasjonal vekst (LLL),1964786,1433927,1.3702134069586527
2022.0,Sterk aldring (LHL),3319573,870963,3.811382343452018
2023.0,Sterk aldring (LHL),3335883,893937,3.7316757221146455
2024.0,Sterk aldring (LHL),3339648,918373,3.6364832154255406
2025.0,Sterk aldring (LHL),3343997,941997,3.549901963594364
2026.0,Sterk aldring (LHL),3347516,966709,3.4627959396260923
2027.0,Sterk aldring (LHL),3352235,991589,3.380669813803905
2028.0,Sterk aldring (LHL),3356938,1016023,3.303998039414462
2029.0,Sterk aldring (LHL),3362961,1040565,3.231860575744908
2030.0,Sterk aldring (LHL),3368855,1065485,3.16180424876934
2031.0,Sterk aldring (LHL),3372163,1091278,3.090104446346394
2032.0,Sterk aldring (LHL),3371001,1118961,3.0126170617206496
2033.0,Sterk aldring (LHL),3368203,1147009,2.936509652496188
2034.0,Sterk aldring (LHL),3362492,1175338,2.8608723618227265
2035.0,Sterk aldring (LHL),3355934,1203294,2.7889559824947185
2036.0,Sterk aldring (LHL),3346974,1232216,2.7162234543294357
2037.0,Sterk aldring (LHL),3337077,1261130,2.6461007191962764
2038.0,Sterk aldring (LHL),3325976,1287569,2.5831438936476414
2039.0,Sterk aldring (LHL),3312356,1314141,2.520548403862295
2040.0,Sterk aldring (LHL),3298188,1339728,2.461834043925334
2041.0,Sterk aldring (LHL),3284761,1362253,2.4112708872727753
2042.0,Sterk aldring (LHL),3274495,1384130,2.365742379689769
2043.0,Sterk aldring (LHL),3258661,1402594,2.323310238030392
2044.0,Sterk aldring (LHL),3244903,1418762,2.2871369546125426
2045.0,Sterk aldring (LHL),3232570,1432668,2.256328751671706
2046.0,Sterk aldring (LHL),3218445,1447974,2.2227229218204196
2047.0,Sterk aldring (LHL),3203652,1463089,2.1896494334931096
2048.0,Sterk aldring (LHL),3187634,1478430,2.1560939645434685
2049.0,Sterk aldring (LHL),3171917,1492665,2.12500259602791
2050.0,Sterk aldring (LHL),3154496,1508047,2.091775654207064
2051.0,Sterk aldring (LHL),3137145,1522332,2.060749560542641
2052.0,Sterk aldring (LHL),3119096,1536486,2.030019147587417
2053.0,Sterk aldring (LHL),3099859,1551061,1.9985409987099154
2054.0,Sterk aldring (LHL),3079179,1566503,1.965638750771623
2055.0,Sterk aldring (LHL),3057603,1582136,1.9325791208846774
2056.0,Sterk aldring (LHL),3033075,1599855,1.8958436858340286
2057.0,Sterk aldring (LHL),3007603,1618118,1.8587043713746463
2058.0,Sterk aldring (LHL),2980781,1637136,1.820729004798624
2059.0,Sterk aldring (LHL),2954507,1654952,1.7852523819421953
2060.0,Sterk aldring (LHL),2928992,1671317,1.7525053595457953
2061.0,Sterk aldring (LHL),2904298,1686244,1.7223474182858471
2062.0,Sterk aldring (LHL),2879730,1700305,1.6936549619038936
2063.0,Sterk aldring (LHL),2854802,1714257,1.6653290609284372
2064.0,Sterk aldring (LHL),2829253,1728089,1.6372148656695344
2065.0,Sterk aldring (LHL),2804769,1740330,1.611630552826188
2066.0,Sterk aldring (LHL),2781333,1750616,1.5887738944462977
2067.0,Sterk aldring (LHL),2756891,1761654,1.5649446486086371
2068.0,Sterk aldring (LHL),2732049,1772408,1.541433462272795
2069.0,Sterk aldring (LHL),2709062,1780391,1.5216107023681877
2070.0,Sterk aldring (LHL),2686652,1787105,1.5033543076651903
2071.0,Sterk aldring (LHL),2662725,1794968,1.4834387019712887
2072.0,Sterk aldring (LHL),2637837,1803250,1.4628237903784833
2073.0,Sterk aldring (LHL),2612527,1811374,1.4422902172604883
2074.0,Sterk aldring (LHL),2585255,1820947,1.419731052029521
2075.0,Sterk aldring (LHL),2557751,1830314,1.3974383630349765
2076.0,Sterk aldring (LHL),2528280,1840996,1.3733218323125091
2077.0,Sterk aldring (LHL),2497648,1852180,1.3484909674005767
2078.0,Sterk aldring (LHL),2467566,1862106,1.3251479776124453
2079.0,Sterk aldring (LHL),2438630,1869975,1.304097648364283
2080.0,Sterk aldring (LHL),2409888,1877124,1.2838192895088443
2081.0,Sterk aldring (LHL),2382527,1882725,1.2654673412208368
2082.0,Sterk aldring (LHL),2355256,1887353,1.2479149369513811
2083.0,Sterk aldring (LHL),2328187,1890977,1.2312085234246635
2084.0,Sterk aldring (LHL),2301137,1893876,1.2150410058525478
2085.0,Sterk aldring (LHL),2276230,1893981,1.2018230383514934
2086.0,Sterk aldring (LHL),2252641,1891884,1.190686638292834
2087.0,Sterk aldring (LHL),2229420,1889249,1.1800562022263874
2088.0,Sterk aldring (LHL),2207376,1884905,1.1710807706489186
2089.0,Sterk aldring (LHL),2182447,1882806,1.1591459768027084
2090.0,Sterk aldring (LHL),2164739,1873552,1.1554197588324209
2091.0,Sterk aldring (LHL),2146636,1864224,1.1514903788385944
2092.0,Sterk aldring (LHL),2128412,1855176,1.1472830610141571
2093.0,Sterk aldring (LHL),2110218,1845502,1.1434384790696515
2094.0,Sterk aldring (LHL),2092043,1835814,1.139572418556564
2095.0,Sterk aldring (LHL),2073915,1825653,1.1359853159390092
2096.0,Sterk aldring (LHL),2055842,1815139,1.1326085770841792
2097.0,Sterk aldring (LHL),2037847,1805023,1.1289867220528491
2098.0,Sterk aldring (LHL),2019861,1794812,1.1253886200894578
2099.0,Sterk aldring (LHL),2001835,1784901,1.121538393445911
2100.0,Sterk aldring (LHL),1983736,1774457,1.1179397415660115
2022.0,Svak aldring (HLH),3319573,870963,3.811382343452018
2023.0,Svak aldring (HLH),3365392,892195,3.7720363821810254
2024.0,Svak aldring (HLH),3392926,914199,3.7113648122564125
2025.0,Svak aldring (HLH),3412787,934925,3.650332379602642
2026.0,Svak aldring (HLH),3424609,956270,3.5812155562759473
2027.0,Svak aldring (HLH),3438288,977411,3.5177504652597524
2028.0,Svak aldring (HLH),3452430,997823,3.4599623380098476
2029.0,Svak aldring (HLH),3468396,1018108,3.4067073434252553
2030.0,Svak aldring (HLH),3484699,1038552,3.3553437863486857
2031.0,Svak aldring (HLH),3498787,1059604,3.301976021230573
2032.0,Svak aldring (HLH),3508616,1082311,3.2417817059976293
2033.0,Svak aldring (HLH),3517035,1105189,3.182292802407552
2034.0,Svak aldring (HLH),3522996,1128256,3.122514748425889
2035.0,Svak aldring (HLH),3528447,1150797,3.06608984903506
2036.0,Svak aldring (HLH),3531902,1174129,3.0081038795566757
2037.0,Svak aldring (HLH),3534815,1197256,2.9524303908270246
2038.0,Svak aldring (HLH),3537015,1218047,2.903841148986862
2039.0,Svak aldring (HLH),3537096,1238712,2.8554627710073044
2040.0,Svak aldring (HLH),3537048,1258609,2.8102834160569325
2041.0,Svak aldring (HLH),3538115,1275727,2.7734107689184286
2042.0,Svak aldring (HLH),3542842,1292011,2.74211442472239
2043.0,Svak aldring (HLH),3551849,1305028,2.7216649757706346
2044.0,Svak aldring (HLH),3564466,1316060,2.7084373052900323
2045.0,Svak aldring (HLH),3580219,1325178,2.701689131573268
2046.0,Svak aldring (HLH),3595520,1335591,2.692081632775303
2047.0,Svak aldring (HLH),3611236,1346190,2.6825604112346695
2048.0,Svak aldring (HLH),3626715,1357197,2.6722097086863585
2049.0,Svak aldring (HLH),3643363,1367366,2.6645119156100123
2050.0,Svak aldring (HLH),3659070,1378587,2.6542176881110877
2051.0,Svak aldring (HLH),3675669,1389355,2.645593818714439
2052.0,Svak aldring (HLH),3692380,1400171,2.6370921837404144
2053.0,Svak aldring (HLH),3708744,1411732,2.6270878608687767
2054.0,Svak aldring (HLH),3724525,1424149,2.615263571438101
2055.0,Svak aldring (HLH),3740078,1437303,2.602149998991166
2056.0,Svak aldring (HLH),3753482,1453026,2.5832173684435102
2057.0,Svak aldring (HLH),3766712,1469688,2.5629330851173853
2058.0,Svak aldring (HLH),3779715,1487019,2.5418067960126938
2059.0,Svak aldring (HLH),3793360,1503946,2.522271411340567
2060.0,Svak aldring (HLH),3807771,1519878,2.505313584379799
2061.0,Svak aldring (HLH),3822966,1534821,2.4908220567740473
2062.0,Svak aldring (HLH),3838198,1550042,2.476189677440998
2063.0,Svak aldring (HLH),3853001,1565299,2.4615111873194833
2064.0,Svak aldring (HLH),3867154,1580803,2.4463225335478236
2065.0,Svak aldring (HLH),3882392,1595361,2.4335507762819826
2066.0,Svak aldring (HLH),3898830,1608610,2.4237260740639432
2067.0,Svak aldring (HLH),3914600,1622304,2.412987948004813
2068.0,Svak aldring (HLH),3930409,1636211,2.4021406774554137
2069.0,Svak aldring (HLH),3948539,1648021,2.39592760043713
2070.0,Svak aldring (HLH),3967920,1658725,2.3921505975975523
2071.0,Svak aldring (HLH),3986564,1670793,2.386031064291028
2072.0,Svak aldring (HLH),4005037,1683379,2.3791653572962477
2073.0,Svak aldring (HLH),4023918,1696087,2.372471459306038
2074.0,Svak aldring (HLH),4041872,1710481,2.363003155252821
2075.0,Svak aldring (HLH),4060765,1724021,2.3554034434615354
2076.0,Svak aldring (HLH),4078915,1739182,2.3453065866597056
2077.0,Svak aldring (HLH),4097075,1755050,2.3344491609925644
2078.0,Svak aldring (HLH),4116942,1769679,2.3263778346242456
2079.0,Svak aldring (HLH),4138969,1782339,2.3222119922192133
2080.0,Svak aldring (HLH),4162127,1794333,2.319595638044889
2081.0,Svak aldring (HLH),4187494,1804180,2.320995687791684
2082.0,Svak aldring (HLH),4213825,1813135,2.324054744958318
2083.0,Svak aldring (HLH),4241100,1821829,2.327935278228637
2084.0,Svak aldring (HLH),4269096,1830187,2.3326009855823475
2085.0,Svak aldring (HLH),4299839,1835870,2.3421260764651093
2086.0,Svak aldring (HLH),4332486,1840649,2.3537817367678464
2087.0,Svak aldring (HLH),4365976,1844746,2.3667084791076927
2088.0,Svak aldring (HLH),4401070,1847948,2.381598399954977
2089.0,Svak aldring (HLH),4433678,1853769,2.3917100782244174
2090.0,Svak aldring (HLH),4465332,1860662,2.399861984605479
2091.0,Svak aldring (HLH),4495852,1869324,2.405068356261408
2092.0,Svak aldring (HLH),4525267,1879408,2.4078151205060316
2093.0,Svak aldring (HLH),4553987,1891165,2.408032614816793
2094.0,Svak aldring (HLH),4582310,1903222,2.407659222098105
2095.0,Svak aldring (HLH),4610298,1916079,2.4061106039991045
2096.0,Svak aldring (HLH),4637961,1930328,2.4026802698815954
2097.0,Svak aldring (HLH),4665419,1944597,2.399170110825019
2098.0,Svak aldring (HLH),4692604,1959223,2.3951352143171043
2099.0,Svak aldring (HLH),4719463,1974967,2.3896414471735477
2100.0,Svak aldring (HLH),4745938,1991711,2.382844699858564
